galaxy_id,r_kpc,v_obs_kms,v_err_kms,v_bar_kms,delta_v2_kms2,model_name,knot_count,k_tau,tau_gradient_model,tau_profile_model,v_tau_squared,negative_vtau2_flag,v_tau_kms,v_model_kms,residual_kms,residual_v2_kms2,fit_mask,source_id,data_quality_flag,notes
M33,7.09,110.1,1.7,65.18608232241964,7872.784671454729,tdf_lowparam_4knot,4,1.0,1225.5490093384283,11617.358247014025,8689.142476209456,False,93.21556992374963,113.74694635353832,-3.6469463535383255,-816.3578047547253,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,7.57,111.1,1.6,65.0108035156304,8116.805426252097,tdf_lowparam_4knot,4,1.0,1196.8230186186092,12198.727533723713,9059.950250942873,False,95.1837709430703,115.26645142751109,-4.166451427511092,-943.144824690773,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,8.06,113.0,2.6,64.40371944195374,8621.160922042109,tdf_lowparam_4knot,4,1.0,1167.498569758794,12777.986322876177,9410.038472255881,False,97.00535280207933,116.43829932721351,-3.438299327213514,-788.8775502137705,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,8.55,113.9,2.4,63.340315819633965,8961.214391869027,tdf_lowparam_4knot,4,1.0,1138.1741208989788,13342.876132087331,9731.38873368627,False,98.64780146402792,117.23218134035228,-3.332181340352278,-770.1743418172409,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,9.04,115.1,3.2,62.0064737118436,9403.207217822448,tdf_lowparam_4knot,4,1.0,1108.8496720391638,13893.396961357173,10024.00103523404,False,100.11993325624043,117.7658856265752,-2.6658856265752036,-620.7938174115916,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,9.53,116.3,3.1,60.45067056253037,9871.406428540424,tdf_lowparam_4knot,4,1.0,1079.5252231793486,14429.548810685708,10287.875376899192,False,101.42916433106994,118.07691962597418,-1.7769196259741875,-416.4689483587681,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,10.02,119.1,2.7,58.78115215867894,10729.586150898234,tdf_lowparam_4knot,4,1.0,1050.2007743195334,14951.331680072935,10523.011758681723,False,102.58173209047371,118.22958854611433,0.8704114538856658,206.57439221651111,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,10.51,121.0,2.7,57.19443661274231,11369.796420551002,tdf_lowparam_4knot,4,1.0,1020.8763254597181,15458.745569518853,10729.410180581637,False,103.58286625007842,118.32418924307335,2.6758107569266514,640.3862399693644,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,10.99,121.5,2.1,55.81749461588896,11646.657294805207,tdf_lowparam_4knot,4,1.0,992.1503347398992,15941.871967966761,10903.732178791493,False,104.42093745409248,118.40323004034259,3.096769959657408,742.9251160137137,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,11.48,118.6,2.0,54.58421113021362,11086.523895292263,tdf_lowparam_4knot,4,1.0,962.825885880084,16420.841142018657,11053.241169903366,False,105.13439575088339,118.45960186751896,0.14039813248103883,33.28272538889905,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,11.97,118.7,1.9,53.48055424493226,11229.520317654858,tdf_lowparam_4knot,4,1.0,933.5014370202688,16885.441336129243,11174.012201132618,False,105.70720032775732,118.46595242295467,0.23404757704533097,55.508116522240016,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,12.46,117.2,1.9,52.449260481575365,10984.915074935856,tdf_lowparam_4knot,4,1.0,904.1769881604536,17335.67255029852,11266.045272479252,False,106.14162836738116,118.39328611683771,-1.1932861168377116,-281.130197543398,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,12.95,116.2,2.0,51.46879419093675,10853.403224530997,tdf_lowparam_4knot,4,1.0,874.8525393006386,17771.534784526488,11329.340383943269,False,106.43937421811192,118.23018717490163,-2.030187174901627,-475.9371594122731,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,13.44,118.3,2.4,50.53622119020434,11440.98034781474,tdf_lowparam_4knot,4,1.0,845.5280904408233,18193.028038813147,11363.897535524666,False,106.6015831755076,117.97375635161374,0.32624364838625297,77.0828122900748,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,13.93,119.0,2.4,49.66199800533945,11694.68595411766,tdf_lowparam_4knot,4,1.0,823.0287209267772,18601.82445759821,11464.790082510006,False,107.0737600092105,118.03009840033323,0.9699015996667697,229.89587160765586,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,14.41,121.3,2.9,48.88837719664186,12323.616575078868,tdf_lowparam_4knot,4,1.0,814.3601062435038,18994.797776119078,11734.929130968889,False,108.32787790300745,118.84865399275677,2.451346007243231,588.687444109979,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,14.9,121.4,3.7,48.184192481354536,12416.243594919779,tdf_lowparam_4knot,4,1.0,805.5108954209956,19391.666171526882,12002.112341772834,False,109.55415255376144,119.68219895562187,1.7178010443781346,414.1312531469448,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,15.39,120.3,3.4,47.510466468385985,12214.845575956371,tdf_lowparam_4knot,4,1.0,796.6616845984873,19784.198453631656,12260.62332597072,False,110.72769900061466,120.49011473981734,-0.1901147398173464,-45.777750014349294,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,15.88,121.9,4.2,46.83401530390778,12666.185010513333,tdf_lowparam_4knot,4,1.0,787.8124737759792,20172.3946224334,12510.46208356255,False,111.85017694917853,121.25958548935098,0.6404145106490233,155.72292695078067,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,16.37,126.3,7.2,46.18794584739424,13818.363658398175,tdf_lowparam_4knot,4,1.0,778.963262953471,20556.254677932116,12751.628614548321,False,112.92310930251753,122.00391369193918,4.296086308060822,1066.735043849856,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,16.86,126.3,4.5,45.58198752737516,13873.972413054214,tdf_lowparam_4knot,4,1.0,770.1140521309628,20935.778620127803,12984.122918928033,False,113.94789563185462,122.72669027507348,3.573309724926517,889.8494941261833,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,17.35,127.2,5.5,44.97753430238034,14156.861408078199,tdf_lowparam_4knot,4,1.0,761.2648413084546,21310.966449020463,13207.944996701688,False,114.92582388959275,123.41362805064718,3.7863719493528265,948.9164113765128,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,17.84,126.2,4.7,44.36535201748551,13958.155540364594,tdf_lowparam_4knot,4,1.0,752.4156304859464,21681.81816461009,13423.094847869284,False,115.85808063259672,124.06199783779354,2.1380021622064618,535.0606924953117,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,18.32,124.2,12.2,43.77318412225041,13509.548351799565,tdf_lowparam_4knot,4,1.0,743.7470158026731,22040.89719971936,13625.445329504972,False,116.7280828657139,124.66570088723445,-0.4657008872344477,-115.89697770540806,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,18.81,127.2,13.3,43.21316011906185,14312.462792524322,tdf_lowparam_4knot,4,1.0,734.8978049801649,22403.165180811153,13823.4277116769,False,117.57307392288806,125.26294312027233,1.9370568797276775,489.0350808474195,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,19.3,120.2,14.2,42.73829720039572,12621.477952410649,tdf_lowparam_4knot,4,1.0,726.0485941576567,22761.09704859992,14012.737867242775,False,118.37541073737728,125.85428047878278,-5.6542804787827805,-1391.2599148321242,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,19.79,121.8,13.2,42.33598505943535,13042.904369047266,tdf_lowparam_4knot,4,1.0,717.1993833351485,23114.692803085658,14193.375796202588,False,119.13595509418049,126.43461324793667,-4.63461324793667,-1150.471427155322,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,20.28,136.0,19.1,41.94442192564604,16736.665469323383,tdf_lowparam_4knot,4,1.0,708.3501725126403,23463.95244426837,14365.341498556345,False,119.85550257938242,126.98297535194614,9.017024648053862,2371.32397076704,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,20.77,128.3,14.3,41.52412949444198,14736.636669728818,tdf_lowparam_4knot,4,1.0,699.5009616901322,23808.875972148046,14528.634974304045,False,120.53478740307317,127.48681619906911,0.8131838009309007,208.00169542477306,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,21.26,127.4,15.4,41.101152448668465,14541.455267391317,tdf_lowparam_4knot,4,1.0,690.651750867624,24149.463386724696,14683.256223445685,False,121.17448668529892,127.95530843249283,-0.5553084324928221,-141.80095605436873,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,21.74,120.1,13.1,40.712380697038675,12766.512057979391,tdf_lowparam_4knot,4,1.0,681.9831361843507,24478.895759617168,14826.313380647782,False,121.76334990730085,128.38929598166814,-8.289295981668147,-2059.801322668387,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,22.23,112.2,14.9,40.34596299131986,10961.04327030305,tdf_lowparam_4knot,4,1.0,673.1339253618424,24810.899439695986,14963.767160793757,False,122.32647775847123,128.80824465262583,-16.608244652625828,-4002.72389049071,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,22.72,119.6,13.4,40.00495401305531,12703.763654413327,tdf_lowparam_4knot,4,1.0,664.2847145393342,25138.567006471774,15092.548714333672,False,122.8517346818256,129.20118056705343,-9.601180567053433,-2388.7850599203466,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.24,37.3,6.2,16.50178681841877,1118.9810317994602,tdf_lowparam_5knot,5,1.0,2131.4974020072414,0.0,511.5593764817379,False,22.61767840609946,27.99764891347624,9.302351086523757,607.4216553177224,False,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.28,37.9,5.5,26.9073094214312,712.4066996993596,tdf_lowparam_5knot,5,1.0,2131.4974020072414,85.25989608028974,596.8192725620277,False,24.429884824984903,36.34312277257787,1.5568772274221274,115.58742713733159,False,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.46,47.1,3.9,36.3904007428605,894.1487337740182,tdf_lowparam_5knot,5,1.0,2131.4974020072414,468.92942844159313,980.488804923331,False,31.312757861985443,48.00781260533866,-0.9078126053386555,-86.34007114931273,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.64,53.5,2.8,38.18124282002334,1404.4426967184158,tdf_lowparam_5knot,5,1.0,2103.039724157311,850.0377697964028,1345.945423460679,False,36.68712885278267,52.950474282505375,0.5495257174946246,58.49727325773665,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.73,55.1,3.3,39.383780044757984,1484.9278693861231,tdf_lowparam_5knot,5,1.0,2088.8108852323458,1038.6710472189372,1524.8319462196123,False,39.049096612080696,55.46092387288089,-0.360923872880889,-39.9040768334894,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,0.82,58.5,2.5,41.35599612580792,1711.9315844421603,tdf_lowparam_5knot,5,1.0,2074.5820463073806,1226.0237291382248,1701.157277972052,False,41.245087925376666,58.407839315710795,0.09216068428920465,10.774306470108513,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.08,66.2,3.3,49.707405837250846,1911.613804930841,tdf_lowparam_5knot,5,1.0,2033.476511635259,1760.071341670768,2196.1546325660797,False,46.86314791567122,68.31530449054033,-2.115304490540325,-284.5408276352391,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.22,69.4,2.8,49.69581740392489,2346.685732555756,tdf_lowparam_5knot,5,1.0,2011.3427621964242,2043.2086908389856,2453.8381698796375,False,49.536230880837486,70.16774499243853,-0.7677449924385229,-107.15243732388171,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
M33,1.45,74.6,5.0,54.06927702858166,2641.6732816064905,tdf_lowparam_5knot,5,1.0,1974.9801738326244,2501.6358284823264,2863.7212520573053,False,53.51374825273693,76.07370091201567,-1.4737009120156728,-222.04797045081432,True,corbelli_et_al_2014,derived_baryonic_velocity_pass_with_caveat,Observed rotation from Corbelli et al. 2014 Table 1. Baryonic velocity components derived from Table 1 surface densities using Phase 1D-D1 axisymmetric disk-gravity calculation. Fig. 12 corrected sanity check status: PASS_WITH_CAVEAT; stellar disk offset ~7-10 km/s at some spot-check radii. Fig. 12 digitization is not used as canonical data. Bulge set to zero following Corbelli et al. 2014 no-separate-bulge treatment.
